expID,group,group_num,run,alpha,avg_met_adjust,std_met_adjust,avg_avg_async,sd_avg_async,avg_std_async,sd_std_async,group_groove,group_groove_std,group_sync_self,group_sync_self_std,group_cont,group_cont_std,group_infl,group_infl_std,group_diff,group_diff_std,group_sync_others,group_sync_others_std,group_allMeans,ae,std_ae,pa,std_pa,mt,std_mt,sa,std_sa,emo,std_emo,gen_soph,std_gen_soph,intern,std_intern,powo,std_powo,chance,std_chance,PLAY,std_PLAY,SEEK,std_SEEK,CARE,std_CARE,ANGER,std_ANGER,FEAR,std_FEAR,SADNESS,std_SADNESS,SPIRITUALITY,std_SPIRITUALITY
4,015464ee_015464ff_015464gg_015464hh,5,2,0,0,0,-29.47953216,16.27815998,33.07156847,12.49378472,-0.190584517,0.847541635,0.454201728,0.718130907,-0.134906578,0.48773432,0.146481229,1.011658065,-0.415150208,0.400943494,0.175220106,0.719766875,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,3,0.35,-8.033898305,4.604967714,-22.46052632,12.47844476,33.43185263,11.5391338,1.101024212,0.775786491,1.147173025,0.64360775,0.547865318,0.986661645,1.333580948,1.06089392,1.009365283,2.018845155,0.351497802,0.488550848,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,4,0.7,-16.55932203,9.432649071,-23.76436782,13.24367827,31.13714351,17.06981248,0.643077491,0.539543379,0.704856716,0.544462717,0.100228408,0.498755285,0.462111383,0.492928932,-0.173539706,0.859983412,0.847143767,0.219281974,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,5,1,-24.6440678,14.61784775,-25.40373563,14.38168271,33.03805956,13.98357893,0.564274542,0.75974973,0.454629958,0.567026707,0.100228408,0.498755285,-0.033858361,0.44958927,-0.179826586,0.609959482,-0.193075034,0.806743436,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,6,1,-17.16949153,15.04264346,-17.69109195,15.15799676,25.81564011,9.604282764,0.646505977,1.096270325,0.896946267,0.25802904,0.547865318,0.986661645,0.462111383,0.492928932,-0.173539706,0.859983412,0.559163399,0.541477543,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,7,0,0,0,-25.01436782,33.2848007,35.52966803,19.1265909,0.332052642,0.936672133,-0.122066926,1.187637441,0.877924498,0.779839369,-0.076327069,1.192434986,0.055497036,1.013095805,0.099960971,0.65415624,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,8,0.7,-15.98305085,22.93956943,-22.90948276,32.95620094,30.99731159,15.48527905,0.632393465,1.190403305,0.20397497,0.611176523,1.348194469,0.990729196,0.784470907,0.411131882,0.250355918,0.834359272,0.532831136,1.167058111,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,9,0.35,-8.86440678,6.232444661,-24.64224138,17.48696959,39.34573744,19.77373508,-0.065703068,1.382877178,-0.026099518,1.511085036,0.077595347,0.88087349,0.330763038,1.515255609,0.491966419,1.211966404,0.325165539,1.137069254,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,10,0.7,-15.74576271,8.635518514,-22.9502924,11.73144072,29.88998451,12.7412877,0.832649377,0.549028193,0.64671951,0.468865094,0.100228408,0.498755285,-0.356217885,0.825261858,-0.65676071,0.221235118,0.87347603,0.716453367,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,11,0.35,-8.508474576,6.939076957,-24.06140351,19.64306068,35.94324201,21.99489302,0.564274542,0.75974973,0.262540407,0.847579649,-0.347408503,0.247159813,-0.086998659,0.880754175,-0.179826586,0.609959482,-0.117815899,1.28593038,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,12,1,-17.55932203,19.55123348,-18.07471264,19.7349746,38.24351109,20.68603954,-0.147934503,1.063759554,0.108281058,1.185799573,-0.582543489,0.599399059,-0.724988337,0.83423586,-0.415150208,0.400943494,-0.533147092,1.726208744,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,13,0,0,0,-35.81178161,16.9835989,30.60319968,16.17711464,0.063677807,0.891561665,0.20397497,0.611176523,-0.134906578,0.48773432,0.008610347,0.546895481,-0.415150208,0.400943494,0.333958831,0.98655884,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,14,0.35,-8.084745763,38.92755789,-22.23706897,112.2695775,44.0953853,26.52871413,-0.792024625,0.498609433,-0.046251787,0.855727133,-0.347408503,0.247159813,-0.080269289,1.097009764,0.008745416,0.624862627,-0.427072894,0.968958702,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,15,1,-10.89830508,24.41289577,-11.41812865,25.04126303,40.40606658,24.12631849,-0.602452739,0.466636517,-0.526553033,0.723325107,-0.559910428,0.495527723,0.646600026,0.966808657,0.611371249,1.010946801,-0.161687134,0.696855493,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,16,0.35,-10.47457627,4.882607882,-29.47270115,13.4806318,31.90480947,17.22150416,0.063677807,0.891561665,-0.046251787,0.855727133,-0.582543489,0.599399059,0.008610347,0.546895481,-0.65676071,0.221235118,0.339014467,1.477777146,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,17,0.7,-8.152542373,10.58107217,-11.62280702,15.33554191,45.41878522,23.25574754,-0.792024625,0.498609433,-0.910732136,0.779057331,-0.134906578,0.48773432,-0.671848039,0.461259107,0.611371249,1.010946801,-0.683665362,0.515994839,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,18,0.35,-11.18644068,6.673350439,-31.90350877,18.28445045,33.64864178,20.09915643,0.442821579,0.960295486,-0.584690239,0.961021348,0.475553709,1.342984602,-0.402628813,0.730771712,0.369760747,1.253628745,0.276238667,0.802443341,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,19,1,-14.50847458,31.72314117,-14.96264368,32.1596331,38.20110062,22.70695704,-0.727334187,0.617668803,-1.102821687,1.044785447,-0.582543489,0.599399059,-1.479505717,1.651650558,1.075731613,1.434175004,-1.093940918,1.131444664,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,20,0,0,0,-54.66091954,21.8266689,34.46806666,18.76091717,-0.272815952,1.202793369,0.204403201,0.920601088,-0.772412353,0.889530224,-0.313749177,0.90251231,-0.898371211,0.63571955,-0.413223965,1.31726981,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,21,0,0,0,-40.81432749,29.58483823,35.11534676,21.04696763,-0.394268915,1.233104754,-0.488568096,1.100204853,0.005283738,1.23100038,-0.21814017,0.97166975,-0.474475587,1.086307666,0.099960971,0.65415624,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,22,1,-12.33898305,29.04966625,-12.74425287,29.45724452,35.69728433,20.92600122,-0.269387466,0.250171976,-0.046251787,0.855727133,-0.559910428,0.495527723,0.19309899,1.520136122,-0.232865086,0.742802993,-0.859943058,0.580262566,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,23,0,0,0,-44.32471264,19.81716311,36.25887663,16.88058032,-0.458959352,0.51168406,-0.238341339,0.692088829,0.217785662,1.005297264,0.008610347,0.546895481,0.43264104,1.434451435,-0.727536597,0.860057682,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015464ee_015464ff_015464gg_015464hh,5,24,0.7,-21.59322034,14.10443638,-31.22126437,19.83995142,30.08687164,16.35511383,-0.946202037,1.476477083,-1.545566226,1.127203837,-0.559910428,0.495527723,-0.086998659,0.880754175,-0.232865086,0.742802993,-0.268334168,0.973024909,015464ee_015464ff_015464gg_015464hh,35.5,7.59385716659634,42.5,12.1243556529821,24.75,10.6262254195301,31.75,8.42120339777319,29.25,3.20156211871642,79.25,13.8413631313297,33.75,6.65206734782504,16.75,5.43905629069357,20,11.1654228162962,3.75,0.440958551844098,3.29166666666667,0.671854812358212,3.875,0.877971146071062,2.70833333333333,0.926712628756238,3.45,0.929157324317757,3.29166666666667,0.515949322805742,2.75,0.319142369252113
4,015466aa_015466bb_015466cc_015466dd,6,1,0,0,0,-17.38157895,16.40626141,23.56436609,11.40749057,0.437185583,1.587039995,0.390479924,1.217162561,0.586160561,0.352210819,0.190371666,1.670782845,-0.485955248,0.369691272,-0.30111942,0.787003098,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,2,1,-10.6440678,16.41778127,-11.01724138,16.61277661,23.49674375,13.58891615,0.267046132,0.932302076,0.163860287,0.6914676,0.813419678,0.452716969,0.598253032,0.496298411,-0.285664761,0.305161318,0.427725087,0.525517342,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,3,0.7,-5.372881356,8.963332018,-7.543859649,13.26903306,25.70175538,18.03902528,0.010453664,0.744618757,-1.280691714,1.112834489,-0.026211875,1.499304944,0.574666961,1.132137632,-0.043210709,1.07052407,-0.280748464,1.238952264,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,4,0.35,-4.508474576,3.847851534,-12.5380117,10.9403604,23.24745271,11.45541726,-0.546269324,0.699555748,-0.095716496,0.886079485,-0.253470993,1.486296131,-0.09510841,1.591357547,0.986042168,0.741716533,-0.093453824,0.438131937,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,5,0,0,0,-13.10775862,15.04139843,27.62868612,14.20502391,-0.012173394,1.219273028,0.163860287,0.6914676,0.813419678,0.452716969,0.836560964,1.088685006,-0.928699788,0.833968409,-0.594261778,1.350741853,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,6,0.7,-1.898305085,6.010608195,-2.228070175,8.915936863,24.75893212,10.64237178,-0.459816308,0.928675584,0.535319798,1.489194836,0.358901443,0.675519001,0.128549078,1.341933371,-0.300027884,1.830463001,0.114211773,0.330976301,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,7,1,-5.322033898,12.15764365,-5.692982456,12.55159153,27.02805834,10.52909084,-1.016539296,0.314959067,-0.733575293,0.801371344,-0.224501235,0.965498852,-0.6563531,0.837138034,0.343007142,0.621669135,-0.093453824,0.438131937,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,8,0.35,-5.898305085,4.208754895,-16.3128655,11.88106863,23.08662244,9.980142422,0.010453664,0.744618757,0.455007303,0.222520374,0.586160561,0.352210819,0.298122513,0.569890019,-0.085374275,0.608691593,0.924140812,0.690379065,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,9,0.7,-10.10169492,10.14157526,-14.56578947,14.63060991,27.72411806,19.42577149,-1.102992312,1.122905615,-1.073464572,1.161616243,-0.451760352,1.369298047,-0.787690019,1.141297196,0.958241725,1.115162878,-1.424924164,0.902674434,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,10,0.7,-4.694915254,6.731947091,-6.495614035,10.01878718,23.31419455,10.49132717,0.245042162,0.812364866,0.526357185,0.83420804,0.358901443,0.675519001,-0.05609206,0.933089522,-0.285664761,0.305161318,0.114211773,0.330976301,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,11,1,-7.152542373,10.17741509,-7.622807018,10.44982942,26.81284169,11.15161477,0.267046132,0.932302076,0.455007303,0.222520374,0.813419678,0.452716969,0.036228509,0.212693217,-0.886536222,0.57510416,0.635390684,0.604266814,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,12,0,0,0,-17.68678161,13.32327207,27.23178781,16.90414556,-0.181689758,1.78925624,-0.167066378,0.702729097,0.358901443,0.675519001,-0.487559499,1.064090788,-0.057573831,1.210808201,0.220059491,0.729519411,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,13,0.7,-9.491525424,7.005842097,-13.78947368,9.884578252,26.38463173,11.82223406,0.20150411,0.658234733,0.163860287,0.6914676,0.230017001,0.534911932,0.336359029,0.419978856,-0.085374275,1.107393069,0.610627497,0.851481802,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
4,015466aa_015466bb_015466cc_015466dd,6,14,0,0,0,-14.61842105,17.02827908,36.91831015,20.44298288,-0.09862641,1.214624332,-0.111501612,0.573456815,-0.678200374,0.880957767,-0.6563531,0.837138034,-0.085374275,1.107393069,0.008364055,1.079559383,015466aa_015466bb_015466cc_015466dd,39.75,1.89296944860009,44.25,2.3629078131263,19,1.82574185835055,26.75,3.77491721763537,31.75,2.5,68,2.70801280154532,31.5,6.40312423743285,26,3.55902608401044,29,3.36650164612069,3.91666666666667,0.569275042553311,2.95833333333333,0.159571184626056,3.5625,0.554338945652086,2.70833333333333,0.68549792662517,3.7,0.66332495807108,3.45833333333333,1.06610228124419,3.29166666666667,0.497679801865803
